itemID,name,icon,quality,seenOnCharacterOrBags,itemmeta_latest_json,itemmeta_json
117,,,,True,,
118,,,,True,,
159,,,,True,,
765,,,,True,,
774,,,,True,,
818,,,,True,,
1181,,,,True,,
1210,,,,True,,
1415,,,,True,,
1416,,,,True,,
1429,,,,True,,
2318,,,,True,,
2320,,,,True,,
2321,,,,True,,
2447,,,,True,,
2449,,,,True,,
2581,,,,True,,
2589,,,,True,,
2672,,,,True,,
2680,,,,True,,
2770,,,,True,,
2774,,,,True,,
2835,,,,True,,
2901,,,,True,,
2934,,,,True,,
2986,,,,True,,
3013,,,,True,,
3299,,,,True,,
3300,,,,True,,
3771,,,,True,,
4241,,,,True,,
4674,,,,True,,
4751,,,,True,,
4757,,,,True,,
4775,,,,True,,
4776,,,,True,,
4813,,,,True,,
4814,,,,True,,
5082,,,,True,,
5203,,,,True,,
5467,,,,True,,
6256,,,,True,,
6888,,,,True,,
6889,,,,True,,
6948,,,,True,,
6954,,,,True,,
7005,,,,True,,
7096,,,,True,,
8181,,,,True,,
10938,,,,True,,
10940,,,,True,,
10978,,,,True,,
14088,,,,True,,
15009,,,,True,,
79578,,,,True,,
79579,,,,True,,
79585,,,,True,,
85125,,,,True,,
102130,,,,True,,
110000,,,,True,,
110002,,,,True,,
168820,,,,True,,
200066,,,,True,,
354474,,,,True,,
393610,,,,True,,
399002,,,,True,,
450609,,,,True,,
450610,,,,True,,
450616,,,,True,,
521060,,,,True,,
554004,,,,True,,
554055,,,,True,,
696661,,,,True,,
696662,,,,True,,
696663,,,,True,,
696664,,,,True,,
696665,,,,True,,
750750,,,,True,,
777000,,,,True,,
777003,,,,True,,
777900,,,,True,,
777989,,,,True,,
824387,,,,True,,
975001,,,,True,,
977020,,,,True,,
977025,,,,True,,
1004039,,,,True,,
1013610,,,,True,,
1154281,,,,True,,
1154284,,,,True,,
1154287,,,,True,,
1154311,,,,True,,
1154446,,,,True,,
1179126,,,,True,,
1179240,,,,True,,
1179261,,,,True,,
1179266,,,,True,,
1179268,,,,True,,
1179269,,,,True,,
1806961,,,,True,,
2302006,,,,True,,
3001005,,,,True,,
3001006,,,,True,,
8210210,,,,True,,
